0.051997755	0.073593202	0.104803847	0.117030079	0.157202565	0.165604466	0.209001929	0.215392663	0.261601541	0.266734998	0.313601286	0.317896145	0.367001099	0.370677757	0.419500961	0.422721243	0.471000856	0.47387129
0.051997755	0.073593202	0.104803847	0.117030079	0.157202565	0.165604466	0.209001929	0.215392663	0.261601541	0.266734998	0.313601286	0.317896145	0.367001099	0.370677757	0.419500961	0.422721243	0.471000856	0.47387129
0.051997755	0.073593202	0.104803847	0.117030079	0.157202565	0.165604466	0.209001929	0.215392663	0.261601541	0.266734998	0.313601286	0.317896145	0.367001099	0.370677757	0.419500961	0.422721243	0.471000856	0.47397084
0.051997755	0.074231512	0.104803847	0.117432522	0.157202565	0.165889111	0.209001929	0.215611589	0.261601541	0.266911815	0.313601286	0.318044521	0.367001099	0.370805012	0.419500961	0.422832836	0.471000856	0.47387129
0.051997755	0.073593202	0.104803847	0.117030079	0.157202565	0.165604466	0.209001929	0.215392663	0.261601541	0.266734998	0.313601286	0.317896145	0.367001099	0.370677757	0.419500961	0.422721243	0.471000856	0.47387129
0.051997755	0.073593202	0.104803847	0.117030079	0.157202565	0.165604466	0.209001929	0.215392663	0.261601541	0.266734998	0.313601286	0.317896145	0.367001099	0.370677757	0.419500961	0.422721243	0.471000856	0.47387129
0.051997755	0.073593202	0.104803847	0.117030079	0.157202565	0.165604466	0.209001929	0.215392663	0.261601541	0.266734998	0.313601286	0.317896145	0.367001099	0.370677757	0.419500961	0.422721243	0.471000856	0.47387129
0.051997755	0.073593202	0.104803847	0.117030079	0.157202565	0.165604466	0.209001929	0.215392663	0.261601541	0.266734998	0.313601286	0.317896145	0.367001099	0.370677757	0.419500961	0.422721243	0.471000856	0.47387129
0.051997755	0.073593202	0.104803847	0.117030079	0.157202565	0.165604466	0.209001929	0.215392663	0.261601541	0.266734998	0.313601286	0.317896145	0.367001099	0.370677757	0.419500961	0.422721243	0.471000856	0.47387129
0.051997755	0.073593202	0.104803847	0.117030079	0.157202565	0.165604466	0.209001929	0.215392663	0.261601541	0.266734998	0.313601286	0.317896145	0.367001099	0.370677757	0.419500961	0.422721243	0.471000856	0.47387129
0.051997755	0.073593202	0.104803847	0.117030079	0.157202565	0.165604466	0.209001929	0.215392663	0.261601541	0.266734998	0.313601286	0.317896145	0.367001099	0.370677757	0.419500961	0.422721243	0.471000856	0.47387129
0.051997755	0.073593202	0.104803847	0.117030079	0.157202565	0.165604466	0.209001929	0.215392663	0.261601541	0.266734998	0.313601286	0.317896145	0.367001099	0.370677757	0.419500961	0.422721243	0.471000856	0.47387129
0.051997755	0.073593202	0.104803847	0.117030079	0.157202565	0.165604466	0.209001929	0.215392663	0.261601541	0.266734998	0.313601286	0.317896145	0.367001099	0.370677757	0.419500961	0.422721243	0.471000856	0.47387129
0.051997755	0.073593202	0.104803847	0.117030079	0.157202565	0.165604466	0.209001929	0.215392663	0.261601541	0.266734998	0.313601286	0.317896145	0.367001099	0.370677757	0.419500961	0.422721243	0.471000856	0.47387129
0.051997755	0.073593202	0.104803847	0.117030079	0.157202565	0.165604466	0.209001929	0.215392663	0.261601541	0.266734998	0.313601286	0.317896145	0.367001099	0.370677757	0.419500961	0.422721243	0.471000856	0.47387129
0.051997755	0.073593202	0.104803847	0.117030079	0.157202565	0.165604466	0.209001929	0.215392663	0.261601541	0.266734998	0.313601286	0.317896145	0.367001099	0.370677757	0.419500961	0.422721243	0.471000856	0.47387129
0.051997755	0.073593202	0.104803847	0.117030079	0.157202565	0.165604466	0.209001929	0.215392663	0.261601541	0.266734998	0.313601286	0.317896145	0.367001099	0.370677757	0.419500961	0.422721243	0.471000856	0.47387129
0.051997755	0.073593202	0.104803847	0.117030079	0.157202565	0.165604466	0.209001929	0.215392663	0.261601541	0.266734998	0.313601286	0.317896145	0.367001099	0.370677757	0.419500961	0.422721243	0.471000856	0.47387129
0.051997755	0.073593202	0.104803847	0.117030079	0.157202565	0.165604466	0.209001929	0.215392663	0.261601541	0.266734998	0.313601286	0.317896145	0.367001099	0.370677757	0.419500961	0.422721243	0.471000856	0.47387129
0.051997755	0.073593202	0.104803847	0.117030079	0.157202565	0.165604466	0.209001929	0.215392663	0.261601541	0.266734998	0.313601286	0.317896145	0.367001099	0.370677757	0.419500961	0.422721243	0.471000856	0.47387129
0.051997755	0.073593202	0.104803847	0.117030079	0.157202565	0.165604466	0.209001929	0.215392663	0.261601541	0.266734998	0.313601286	0.317896145	0.367001099	0.370677757	0.419500961	0.422721243	0.471000856	0.47387129
0.051997755	0.073593202	0.104803847	0.117030079	0.157202565	0.165604466	0.209001929	0.215392663	0.261601541	0.266734998	0.313601286	0.317896145	0.367001099	0.370677757	0.419500961	0.422721243	0.471000856	0.47387129
0.051997755	0.073593202	0.104803847	0.117030079	0.157202565	0.165604466	0.209001929	0.215392663	0.261601541	0.266734998	0.313601286	0.317896145	0.367001099	0.370677757	0.419500961	0.422721243	0.471000856	0.47387129
0.051997755	0.073593202	0.104803847	0.117030079	0.157202565	0.165604466	0.209001929	0.215392663	0.261601541	0.266734998	0.313601286	0.317896145	0.367001099	0.370677757	0.419500961	0.422721243	0.471000856	0.47387129
0.051997755	0.073593202	0.104803847	0.117030079	0.157202565	0.165604466	0.209001929	0.215392663	0.261601541	0.266734998	0.313601286	0.317896145	0.367001099	0.370677757	0.419500961	0.422721243	0.471000856	0.47387129
0.051997755	0.073593202	0.104803847	0.117030079	0.157202565	0.165604466	0.209001929	0.215392663	0.261601541	0.266734998	0.313601286	0.317896145	0.367001099	0.370677757	0.419500961	0.422721243	0.471000856	0.47387129
0.051997755	0.073593202	0.104803847	0.117030079	0.157202565	0.165604466	0.209001929	0.215392663	0.261601541	0.266734998	0.313601286	0.317896145	0.367001099	0.370677757	0.419500961	0.422721243	0.471	0.47387129
0.05199	0.073593202	0.1048	0.117030079	0.1572	0.165604466	0.209	0.215392663	0.2616	0.266734998	0.3136	0.317896145	0.367	0.370677757	0.4195	0.422721243	0.471000856	0.47387129
0.051997755	0.073593202	0.104803847	0.117030079	0.157202565	0.165604466	0.209001929	0.215392663	0.261601541	0.266734998	0.313601286	0.317896145	0.367001099	0.370677757	0.419500961	0.422721243	0.471000856	0.47387129
0.051997755	0.073593202	0.104803847	0.117030079	0.157202565	0.165604466	0.209001929	0.215392663	0.261601541	0.266734998	0.313601286	0.317896145	0.367001099	0.370677757	0.419500961	0.422721243	0.471	0.47387129
0.05199	0.073593202	0.1048	0.117030079	0.1572	0.165604466	0.209	0.215392663	0.2616	0.266734998	0.3136	0.317896145	0.367	0.370677757	0.4195	0.422721243	0.471	0.47387129
0.05199	0.073593202	0.1048	0.117030079	0.1572	0.165604466	0.209	0.215392663	0.2616	0.266734998	0.3136	0.317896145	0.367	0.370677757	0.4195	0.422721243	0.471	0.47387129
0.05199	0.073593202	0.1048	0.117030079	0.1572	0.165604466	0.209	0.215392663	0.2616	0.266734998	0.3136	0.317896145	0.367	0.370677757	0.4195	0.422721243	0.471000856	0.47387129
0.051997755	0.073593202	0.104803847	0.117030079	0.157202565	0.165604466	0.209001929	0.215392663	0.261601541	0.266734998	0.313601286	0.317896145	0.367001099	0.370677757	0.419500961	0.422721243	0.471000856	0.47387129
0.051997755	0.073593202	0.104803847	0.117030079	0.157202565	0.165604466	0.209001929	0.215392663	0.261601541	0.266734998	0.313601286	0.317896145	0.367001099	0.370677757	0.419500961	0.422721243	0.471	0.47387129
0.05199	0.073593202	0.1048	0.117030079	0.1572	0.165604466	0.209	0.215392663	0.2616	0.266734998	0.3136	0.317896145	0.367	0.370677757	0.4195	0.422721243	0.471000856	0.47387129
0.051997755	0.073593202	0.104803847	0.117030079	0.157202565	0.165604466	0.209001929	0.215392663	0.261601541	0.266734998	0.313601286	0.317896145	0.367001099	0.370677757	0.419500961	0.422721243	0.471	0.47387129
0.05199	0.073593202	0.1048	0.117030079	0.1572	0.165604466	0.209	0.215392663	0.2616	0.266734998	0.3136	0.317896145	0.367	0.370677757	0.4195	0.422721243	0.471	0.47387129
0.05199	0.073593202	0.1048	0.117030079	0.1572	0.165604466	0.209	0.215392663	0.2616	0.266734998	0.3136	0.317896145	0.367	0.370677757	0.4195	0.422721243	0.471	0.47387129
0.05199	0.073593202	0.1048	0.117030079	0.1572	0.165604466	0.209	0.215392663	0.2616	0.266734998	0.3136	0.317896145	0.367	0.370677757	0.4195	0.422721243	0.471	0.47387129
0.05199	0.073593202	0.1048	0.117030079	0.1572	0.165604466	0.209	0.215392663	0.2616	0.266734998	0.3136	0.317896145	0.367	0.370677757	0.4195	0.422721243	0.471	0.47387129
0.05199	0.073593202	0.1048	0.117030079	0.1572	0.165604466	0.209	0.215392663	0.2616	0.266734998	0.3136	0.317896145	0.367	0.370677757	0.4195	0.422721243	0.471	0.47387129
0.05199	0.073593202	0.1048	0.117030079	0.1572	0.165604466	0.209	0.215392663	0.2616	0.266734998	0.3136	0.317896145	0.367	0.370677757	0.4195	0.422721243	0.471	0.47387129
0.05199	0.073593202	0.1048	0.117030079	0.1572	0.165604466	0.209	0.215392663	0.2616	0.266734998	0.3136	0.317896145	0.367	0.370677757	0.4195	0.422721243	0.471	0.47387129
0.05199	0.073593202	0.1048	0.117030079	0.1572	0.165604466	0.209	0.215392663	0.2616	0.266734998	0.3136	0.317896145	0.367	0.370677757	0.4195	0.422721243	0.471	0.47387129
0.05199	0.073593202	0.1048	0.117030079	0.1572	0.165604466	0.209	0.215392663	0.2616	0.266734998	0.3136	0.317896145	0.367	0.370677757	0.4195	0.422721243	0.471	0.47387129
0.05199	0.073593202	0.1048	0.117030079	0.1572	0.165604466	0.209	0.215392663	0.2616	0.266734998	0.3136	0.317896145	0.367	0.370677757	0.4195	0.422721243	0.471	0.47387129
0.05199	0.073593202	0.1048	0.117030079	0.1572	0.165604466	0.209	0.215392663	0.2616	0.266734998	0.3136	0.317896145	0.367	0.370677757	0.4195	0.422721243	0.471	0.47387129
0.05199	0.073593202	0.1048	0.117030079	0.1572	0.165604466	0.209	0.215392663	0.2616	0.266734998	0.3136	0.317896145	0.367	0.370677757	0.4195	0.422721243	0.471	0.47387129
0.05199	0.073593202	0.1048	0.117030079	0.1572	0.165604466	0.209	0.215392663	0.2616	0.266734998	0.3136	0.317896145	0.367	0.370677757	0.4195	0.422721243	0.471	0.47387129
0.05199	0.073593202	0.1048	0.117030079	0.1572	0.165604466	0.209	0.215392663	0.2616	0.266734998	0.3136	0.317896145	0.367	0.370677757	0.4195	0.422721243	0.471	0.47387129
0.05199	0.073593202	0.1048	0.117030079	0.1572	0.165604466	0.209	0.215392663	0.2616	0.266734998	0.3136	0.317896145	0.367	0.370677757	0.4195	0.422721243	0.471	0.47387129
0.05199	0.073593202	0.1048	0.117030079	0.1572	0.165604466	0.209	0.215392663	0.2616	0.266734998	0.3136	0.317896145	0.367	0.370677757	0.4195	0.422721243	0.471	0.47387129
0.05199	0.073593202	0.1048	0.117030079	0.1572	0.165604466	0.209	0.215392663	0.2616	0.266734998	0.3136	0.317896145	0.367	0.370677757	0.4195	0.422721243	0.471	0.47387129
0.05199	0.073593202	0.1048	0.117030079	0.1572	0.165604466	0.209	0.215392663	0.2616	0.266734998	0.3136	0.317896145	0.367	0.370677757	0.4195	0.422721243	0.471	0.47387129
0.05199	0.073593202	0.1048	0.117030079	0.1572	0.165604466	0.209	0.215392663	0.2616	0.266734998	0.3136	0.317896145	0.367	0.370677757	0.4195	0.422721243	0.471	0.47387129
0.05199	0.073593202	0.1048	0.117030079	0.1572	0.165604466	0.209	0.215392663	0.2616	0.266734998	0.3136	0.317896145	0.367	0.370677757	0.4195	0.422721243	0.471	0.47387129
0.05199	0.073593202	0.1048	0.117030079	0.1572	0.165604466	0.209	0.215392663	0.2616	0.266734998	0.3136	0.317896145	0.367	0.370677757	0.4195	0.422721243	0.471	0.47387129
0.05199	0.073593202	0.1048	0.117030079	0.1572	0.165604466	0.209	0.215392663	0.2616	0.266734998	0.3136	0.317896145	0.367	0.370677757	0.4195	0.422721243	0.471	0.47387129
0.05199	0.073593202	0.1048	0.117030079	0.1572	0.165604466	0.209	0.215392663	0.2616	0.266734998	0.3136	0.317896145	0.367	0.370677757	0.4195	0.422721243	0.471	0.47387129
0.05199	0.073593202	0.1048	0.117030079	0.1572	0.165604466	0.209	0.215392663	0.2616	0.266734998	0.3136	0.317896145	0.367	0.370677757	0.4195	0.422721243	0.471	0.47387129
0.05199	0.073593202	0.1048	0.117030079	0.1572	0.165604466	0.209	0.215392663	0.2616	0.266734998	0.3136	0.317896145	0.367	0.370677757	0.4195	0.422721243	0.471	0.47387129
0.05199	0.073593202	0.1048	0.117030079	0.1572	0.165604466	0.209	0.215392663	0.2616	0.266734998	0.3136	0.317896145	0.367	0.370677757	0.4195	0.422721243	0.471	0.47387129
0.05199	0.073593202	0.1048	0.117030079	0.1572	0.165604466	0.209	0.215392663	0.2616	0.266734998	0.3136	0.317896145	0.367	0.370677757	0.4195	0.422721243	0.471	0.47387129
0.05199	0.073593202	0.1048	0.117030079	0.1572	0.165604466	0.209	0.215392663	0.2616	0.266734998	0.3136	0.317896145	0.367	0.370677757	0.4195	0.422721243	0.471	0.47387129
0.05199	0.073593202	0.1048	0.117030079	0.1572	0.165604466	0.209	0.215392663	0.2616	0.266734998	0.3136	0.317896145	0.367	0.370677757	0.4195	0.422721243	0.471	0.47387129
0.05199	0.073593202	0.1048	0.117030079	0.1572	0.165604466	0.209	0.215392663	0.2616	0.266734998	0.3136	0.317896145	0.367	0.370677757	0.4195	0.422721243	0.471	0.47387129
0.05199	0.073593202	0.1048	0.117030079	0.1572	0.165604466	0.209	0.215392663	0.2616	0.266734998	0.3136	0.317896145	0.367	0.370677757	0.4195	0.422721243	0.471	0.47387129
0.05199	0.073593202	0.1048	0.117030079	0.1572	0.165604466	0.209	0.215392663	0.2616	0.266734998	0.3136	0.317896145	0.367	0.370677757	0.4195	0.422721243	0.471	0.47387129
0.05199	0.073593202	0.1048	0.117030079	0.1572	0.165604466	0.209	0.215392663	0.2616	0.266734998	0.3136	0.317896145	0.367	0.370677757	0.4195	0.422721243	0.471	0.47387129
0.05199	0.073593202	0.1048	0.117030079	0.1572	0.165604466	0.209	0.215392663	0.2616	0.266734998	0.3136	0.317896145	0.367	0.370677757	0.4195	0.422721243	0.471	0.47387129
0.05199	0.073593202	0.1048	0.117030079	0.1572	0.165604466	0.209	0.215392663	0.2616	0.266734998	0.3136	0.317896145	0.367	0.370677757	0.4195	0.422721243	0.471	0.47387129
0.05199	0.073593202	0.1048	0.117030079	0.1572	0.165604466	0.209	0.215392663	0.2616	0.266734998	0.3136	0.317896145	0.367	0.370677757	0.4195	0.422721243	0.471	0.47387129
0.05199	0.073593202	0.1048	0.117030079	0.1572	0.165604466	0.209	0.215392663	0.2616	0.266734998	0.3136	0.317896145	0.367	0.370677757	0.4195	0.422721243	0.471	0.47387129
0.05199	0.073593202	0.1048	0.117030079	0.1572	0.165604466	0.209	0.215392663	0.2616	0.266734998	0.3136	0.317896145	0.367	0.370677757	0.4195	0.422721243	0.471	0.47387129
0.05199	0.073593202	0.1048	0.117030079	0.1572	0.165604466	0.209	0.215392663	0.2616	0.266734998	0.3136	0.317896145	0.367	0.370677757	0.4195	0.422721243	0.471	0.47387129
0.05199	0.073593202	0.1048	0.117030079	0.1572	0.165604466	0.209	0.215392663	0.2616	0.266734998	0.3136	0.317896145	0.367	0.370677757	0.4195	0.422721243	0.471	0.47387129
0.05199	0.073593202	0.1048	0.117030079	0.1572	0.165604466	0.209	0.215392663	0.2616	0.266734998	0.3136	0.317896145	0.367	0.370677757	0.4195	0.422721243	0.471	0.47387129
0.05199	0.073593202	0.1048	0.117030079	0.1572	0.165604466	0.209	0.215392663	0.2616	0.266734998	0.3136	0.317896145	0.367	0.370677757	0.4195	0.422721243	0.471	0.47397084
0.05199	0.074231512	0.1048	0.117432522	0.1572	0.165889111	0.209	0.215611589	0.2616	0.266911815	0.3136	0.318044521	0.367	0.370805012	0.4195	0.422832836	0.471	0.47397084
0.05199	0.074231512	0.1048	0.117432522	0.1572	0.165889111	0.209	0.215611589	0.2616	0.266911815	0.3136	0.318044521	0.367	0.370805012	0.4195	0.422832836	0.471	0.47397084
0.05199	0.074231512	0.1048	0.117432522	0.1572	0.165889111	0.209	0.215611589	0.2616	0.266911815	0.3136	0.318044521	0.367	0.370805012	0.4195	0.422832836	0.471	0.47397084
0.05199	0.074231512	0.1048	0.117432522	0.1572	0.165889111	0.209	0.215611589	0.2616	0.266911815	0.3136	0.318044521	0.367	0.370805012	0.4195	0.422832836	0.471	0.47397084
0.05199	0.074231512	0.1048	0.117432522	0.1572	0.165889111	0.209	0.215611589	0.2616	0.266911815	0.3136	0.318044521	0.367	0.370805012	0.4195	0.422832836	0.471	0.47397084
0.05199	0.074231512	0.1048	0.117432522	0.1572	0.165889111	0.209	0.215611589	0.2616	0.266911815	0.3136	0.318044521	0.367	0.370805012	0.4195	0.422832836	0.471	0.47397084
0.05199	0.074231512	0.1048	0.117432522	0.1572	0.165889111	0.209	0.215611589	0.2616	0.266911815	0.3136	0.318044521	0.367	0.370805012	0.4195	0.422832836	0.471	0.47397084
0.05199	0.074231512	0.1048	0.117432522	0.1572	0.165889111	0.209	0.215611589	0.2616	0.266911815	0.3136	0.318044521	0.367	0.370805012	0.4195	0.422832836	0.471	0.47397084
0.05199	0.074231512	0.1048	0.117432522	0.1572	0.165889111	0.209	0.215611589	0.2616	0.266911815	0.3136	0.318044521	0.367	0.370805012	0.4195	0.422832836	0.471	0.47397084
0.05199	0.074231512	0.1048	0.117432522	0.1572	0.165889111	0.209	0.215611589	0.2616	0.266911815	0.3136	0.318044521	0.367	0.370805012	0.4195	0.422832836	0.471	0.47397084
0.05199	0.074231512	0.1048	0.117432522	0.1572	0.165889111	0.209	0.215611589	0.2616	0.266911815	0.3136	0.318044521	0.367	0.370805012	0.4195	0.422832836	0.471	0.47397084
0.05199	0.074231512	0.1048	0.117432522	0.1572	0.165889111	0.209	0.215611589	0.2616	0.266911815	0.3136	0.318044521	0.367	0.370805012	0.4195	0.422832836	0.471	0.47397084
0.05199	0.074231512	0.1048	0.117432522	0.1572	0.165889111	0.209	0.215611589	0.2616	0.266911815	0.3136	0.318044521	0.367	0.370805012	0.4195	0.422832836	0.471	0.47397084
0.05199	0.074231512	0.1048	0.117432522	0.1572	0.165889111	0.209	0.215611589	0.2616	0.266911815	0.3136	0.318044521	0.367	0.370805012	0.4195	0.422832836	0.471	0.47397084
0.05199	0.074231512	0.1048	0.117432522	0.1572	0.165889111	0.209	0.215611589	0.2616	0.266911815	0.3136	0.318044521	0.367	0.370805012	0.4195	0.422832836	0.471	0.47397084
0.05199	0.074231512	0.1048	0.117432522	0.1572	0.165889111	0.209	0.215611589	0.2616	0.266911815	0.3136	0.318044521	0.367	0.370805012	0.4195	0.422832836	0.471	0.47397084
0.05199	0.074231512	0.1048	0.117432522	0.1572	0.165889111	0.209	0.215611589	0.2616	0.266911815	0.3136	0.318044521	0.367	0.370805012	0.4195	0.422832836	0.471	0.47397084
0.05199	0.074231512	0.1048	0.117432522	0.1572	0.165889111	0.209	0.215611589	0.2616	0.266911815	0.3136	0.318044521	0.367	0.370805012	0.4195	0.422832836	0.471000856	0.47397084
0.051997755	0.074231512	0.104803847	0.117432522	0.157202565	0.165889111	0.209001929	0.215611589	0.261601541	0.266911815	0.313601286	0.318044521	0.367001099	0.370805012	0.419500961	0.422832836	0.471	0.47397084
0.05199	0.074231512	0.1048	0.117432522	0.1572	0.165889111	0.209	0.215611589	0.2616	0.266911815	0.3136	0.318044521	0.367	0.370805012	0.4195	0.422832836	0.471000856	0.47387129
0.051997755	0.073593202	0.104803847	0.117030079	0.157202565	0.165604466	0.209001929	0.215392663	0.261601541	0.266734998	0.313601286	0.317896145	0.367001099	0.370677757	0.419500961	0.422721243	NaN	NaN
